id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1392594,"Bright open house, garden & deck",7528098,Eileen,,Uptown,41.96952,-87.67239,Entire home/apt,168,3,21,2018-10-08,0.30,1,236
1398616,"Designers' Apt Near Loop, McCormick",1540192,Michael And Jackie,,Bridgeport,41.83812,-87.65231,Private room,49,1,248,2019-03-02,3.55,1,0
1427950,Mid Century Modern Hideaway,1222412,Elizabeth,,Edgewater,41.98496,-87.66806,Entire home/apt,120,3,66,2019-03-31,1.36,1,253
1428589,Field Museum Experience at Ellis Place,2465946,Becky & John,,Oakland,41.82781,-87.60523,Private room,50,1,256,2018-11-04,3.69,4,353
1431467,Eclectic Lincoln Square 2-Bedroom,7693313,Kara,,Lincoln Square,41.97101,-87.68878,Entire home/apt,150,2,26,2018-09-09,0.44,1,293
1434078,Trendy Downtown 2 Bedroom,5402236,Casey,,Lincoln Park,41.92989,-87.64103,Entire home/apt,290,4,13,2018-08-13,0.22,5,358
1461451,02b. Twin bed in Coed Space,2907254,Joe,,West Ridge,42.0159,-87.68827,Shared room,25,1,137,2019-01-17,1.98,16,88
1468342,Quaint Serenity in Bronzeville,4081052,Suzetta,,Grand Boulevard,41.81266,-87.61586,Private room,65,2,104,2018-11-13,1.51,1,354
1475647,01b. Twin bed in Shared Foster Cat Room,2907254,Joe,,West Ridge,42.01701,-87.68718,Shared room,25,1,81,2018-10-01,1.17,16,78
1502674,The Biddle House (#2),33004,At Home Inn,,Lincoln Park,41.91307,-87.64012,Entire home/apt,158,4,19,2018-09-22,0.28,12,285
1502700,The Biddle House (WHOLE HOUSE),33004,At Home Inn,,Lincoln Park,41.91406,-87.63934,Entire home/apt,425,4,13,2018-11-11,0.22,12,244
1503962,Luxury condo Chicago/Lincoln Square,5892784,Alin,,Lincoln Square,41.98067,-87.68875,Entire home/apt,106,3,63,2018-11-06,0.94,3,180
1510097,Hinterlands,1965902,Lynn,,Avondale,41.93275,-87.71645,Entire home/apt,97,2,170,2019-04-07,2.50,2,279
1516154,Best Location Millennium Park Extended Stay POOL,3965428,Rob,,Loop,41.88642,-87.61695,Entire home/apt,145,30,18,2015-08-16,0.27,53,365
1516211,AMAZING VIEW NEW Condo 1bedroom LUX,3965428,Rob,,Near North Side,41.89208,-87.61366,Entire home/apt,250,60,0,,,53,365
1523700,Greektown Delight,8130413,Alyssa,,Near West Side,41.87649,-87.64737,Private room,190,1,1,2018-11-07,0.19,1,90
1523904,Penthouse Loft Suite w/ Private Bathroom,5721289,Scott,,West Town,41.90491,-87.66601,Private room,120,4,5,2018-10-30,0.08,3,365
1524276,Modern Penthouse Loft w/ Private Rooftop,5721289,Scott,,West Town,41.90587,-87.66479,Private room,89,3,38,2019-02-09,0.57,3,168
1524306,Duplex Penthouse Artist Loft w/ Rooftop Deck,5721289,Scott,,West Town,41.90613,-87.66607,Entire home/apt,245,4,7,2018-08-06,0.11,3,346
1526309,Private Sunny Hyde Park Room & Bath,8143713,Jeremiah,,Hyde Park,41.79819,-87.59601,Private room,98,1,147,2018-01-14,2.15,2,226
1541692,Private room in Chicago,8217410,Aisha & Antonio,,Oakland,41.82936,-87.6048,Private room,62,3,77,2019-04-15,1.31,1,355
1554433,Charming Home in Chicago,6088938,Eric,,Beverly,41.71348,-87.67195,Private room,90,2,139,2019-04-07,2.04,1,346
1573401,Spacious & serene in hip spot. Sleeps 4.,8186262,April,,Lower West Side,41.85763,-87.66236,Private room,65,2,121,2019-04-05,8.00,2,205
1584422,Magic Factory Lofts  - Not your typical Airbnb,2810938,Carole & Basil,,Near North Side,41.90607,-87.6488,Entire home/apt,688,3,23,2014-11-05,0.34,1,46
1584509,The Historic Florsheim Mansion,8442094,Russ,,Near North Side,41.90697,-87.62941,Entire home/apt,1050,2,45,2019-03-13,0.70,2,361
1587078,Gorgeous Apartment in Bucktown,4908881,Irena & Martin,,Logan Square,41.91638,-87.68422,Entire home/apt,149,2,259,2019-04-14,3.79,4,288
1591370,Cozy Northside Chicago Apt - Spring Discount,8489460,Holly + Mark,,Rogers Park,42.01114,-87.67634,Entire home/apt,90,2,67,2019-04-08,0.99,1,300
1614802,Lincoln Park/De Paul area.,8595700,Carin,,Lake View,41.93574,-87.66225,Private room,60,3,227,2019-04-14,3.73,1,242
1641601,Private Nook in Leafy Andersonville,8626951,CC & Tun,,Uptown,41.97282,-87.67257,Private room,69,2,237,2019-03-25,3.49,1,332
1641696,Spacious Room in an Elegant Condo,8716277,Nirajan,,Lincoln Square,41.96811,-87.69571,Private room,79,2,40,2018-10-16,0.59,1,338
1648535,"Private 2 Bed 2 Bath Condo, walk to Train & Lake.",1837370,Armando,,Rogers Park,42.01599,-87.66901,Entire home/apt,80,1,106,2019-03-15,1.93,4,217
1648786,Quiet Rooms2 in Quiet Neighborhood,1426804,Afri,,Chatham,41.72836,-87.6136,Private room,32,2,63,2019-03-26,0.93,2,350
1651829,Luxury Apt on Grand Blue Line  (Fulton Market),8760813,Imran,,West Town,41.89232,-87.64725,Entire home/apt,92,2,7,2017-11-05,0.10,1,0
1656336,Park Views-Walk to Orange Line(MDW),8781008,Jenny,,Mckinley Park,41.82516,-87.67456,Entire home/apt,95,1,236,2019-03-18,3.61,2,340
1656439,Cozy & Modern Urban Oasis,517499,Derek,,Uptown,41.95608,-87.64536,Entire home/apt,250,4,21,2016-09-19,0.35,1,103
1663673,iKlektik House // Cardinal,8813383,Mindy + Tony,,West Town,41.89398,-87.68606,Entire home/apt,99,2,268,2019-04-13,4.20,4,142
1668481,Cozy 2BR Apt - Humboldt Park,531832,Evan,,West Town,41.89665,-87.69719,Entire home/apt,82,90,108,2018-11-24,2.66,1,127
1672647,Victorian greystone near Loyola U!,2707385,Caitlin & Lisa,,Rogers Park,41.99892,-87.67322,Entire home/apt,109,2,200,2019-01-15,2.97,1,263
1678422,Nice room in Penthouse in Lakeview,8852597,Hector,,Lake View,41.93465,-87.65754,Private room,75,1,25,2018-10-27,0.37,2,82
1721045,*Recent Price Drop! Superb location!,2885441,Tracy,,West Town,41.88999,-87.66254,Private room,73,1,72,2019-04-02,1.07,5,334
1721109,Private and Spacious Home in Chicago Rogers Park,1837370,Armando,,Rogers Park,41.99969,-87.67116,Entire home/apt,100,1,145,2019-03-31,2.60,4,195
1732652,LUX Condo Downtown BEST LOCATION ON MAG MILE AVE,3965428,Rob,,Near North Side,41.89232,-87.62369,Entire home/apt,153,32,7,2014-09-08,0.11,53,365
1746734,Stylish One Bedroom Apt In HydePark,9192868,Rebecca,,Hyde Park,41.79984,-87.59465,Entire home/apt,100,3,303,2019-03-31,4.54,1,281
1759266,Lakeview / Lincoln Park Vintage,9249272,Mark,,Lake View,41.93485,-87.65965,Entire home/apt,250,3,29,2019-02-17,0.50,1,262
1759389,Casa Corazón (W) near Rush / UIC,1559157,Amanda,,Lower West Side,41.84773,-87.68235,Private room,70,2,105,2019-04-02,1.57,3,277
1778910,South Loop Cozy 2BdRm parking&WiFi&NetFlix,9339313,Leon,,Lower West Side,41.85675,-87.65501,Entire home/apt,69,1,387,2019-03-25,6.51,11,140
1784523,Beautiful 2 bed room apartment,8651445,Hanne,,Avondale,41.93998,-87.70272,Entire home/apt,99,1,94,2019-04-07,1.58,1,317
1798506,Spacious duplex in trendy Bucktown,6926429,Evan,,West Town,41.91129,-87.68337,Entire home/apt,289,2,3,2016-08-21,0.08,1,0
1805794,BB's Logan Square Apartment,9464417,Barrett,,Logan Square,41.91841,-87.70861,Entire home/apt,110,4,37,2018-12-27,0.57,1,16
1810118,Huge Private 1BR/Full Bath near U of Chicago,9483312,Ryan,,Woodlawn,41.77892,-87.59886,Private room,59,1,273,2019-04-09,4.35,1,45
1837153,Musician's Quarters,9601147,Chester,,Hyde Park,41.79963,-87.59477,Entire home/apt,115,3,43,2019-04-14,0.67,1,355
1852665,BIG LOFT Location RIVER WEST Brick,3965428,Rob,,Near West Side,41.88575,-87.65052,Entire home/apt,200,60,0,,,53,365
1854000,Charming Unit Near Wrigley Field & Lake Michigan,9471604,James,,Lincoln Park,41.93283,-87.64315,Entire home/apt,200,1,151,2018-10-21,2.35,1,358
1857003,Wicker Park|Private Room|Near Train,6557364,Steve,,West Town,41.90941,-87.68354,Private room,70,1,457,2019-04-15,6.95,2,209
1861548,Stay amongst Wicker Park mansions!,9402510,Dátus & Stacey,,West Town,41.91056,-87.67959,Private room,125,2,43,2019-04-13,0.73,1,41
1892096,Spacious & modern 1 bed near O'hare. Free parking!,9835513,Adam,,Ohare,41.97654,-87.83691,Entire home/apt,130,2,107,2017-09-30,1.81,1,363
1900901,"Delightful Bedroom in vintage home,  Rogers Park",2453507,Estelle,,Rogers Park,42.004,-87.67503,Private room,80,3,27,2017-09-03,0.45,3,193
1921670,THE HIDEOUT,9959757,Jedidiah,,Irving Park,41.94764,-87.70817,Entire home/apt,90,2,204,2018-10-18,4.03,2,271
1944802,High Floor South Loop GYM POOL,3965428,Rob,,Near South Side,41.85453,-87.62052,Entire home/apt,190,60,14,2016-10-15,0.23,53,365
1954633,Lincoln Park/DePaul  - Private room & bath,3217364,Mary Kay,,Lincoln Park,41.93101,-87.65878,Private room,77,1,147,2019-01-01,2.44,1,269
1960332,Admire Colorful Art at an Eclectic Wrigleyville Home,10129776,Teri,,Lake View,41.94327,-87.66081,Entire home/apt,469,3,3,2019-01-10,0.33,5,261
1964520,Discover Vibrant Wrigleyville from This Guesthouse,10129776,Teri,,Lake View,41.951,-87.66203,Entire home/apt,389,3,13,2019-03-31,0.53,5,289
1965410,Chicago Guest House | Best Choice in Wrigleyville,10129776,Teri,,Lake View,41.94853,-87.66162,Entire home/apt,598,2,9,2019-04-07,0.26,5,283
1984545,Mansion in Bronzeville,4010906,Bobbie,,Grand Boulevard,41.81832,-87.61463,Entire home/apt,419,2,4,2017-06-06,0.08,6,365
1989590,Cozy Bedroom in Spacious Duplex Apt,10260239,Laura And Joel,,West Town,41.91344,-87.69031,Private room,55,3,172,2019-04-01,2.70,1,350
1995991,2 Bedroom Modern Vintage Greystone,2498054,Henry,,Lake View,41.9453,-87.65084,Entire home/apt,65,3,239,2019-03-25,3.72,1,165
2011301,Bucktown - Great Northside Location,5166793,Carrie & Brad,,Logan Square,41.92146,-87.68699,Private room,75,1,162,2019-03-17,2.49,2,75
2012443,Great space in hip neighborhood!,7245979,Jason,,West Town,41.89253,-87.66048,Private room,55,3,175,2019-01-01,2.99,1,257
2026439,Super Charming Top Floor Vintage Apartment,4354536,Rachel,,Lincoln Park,41.93267,-87.64028,Entire home/apt,98,30,4,2017-01-09,0.10,1,150
2046900,Cozy 2BD in Ravenswood area,10493625,Sonata,,North Center,41.95611,-87.67708,Entire home/apt,116,2,32,2019-01-01,0.50,1,253
2051505,Sweet  2 Bedroom Condo in Uptown,10513357,Caitlin,,Uptown,41.96267,-87.66526,Entire home/apt,220,3,26,2018-09-16,0.42,1,173
2051690,Extra Bedroom with private entrance,10514167,Mona,,West Ridge,41.98864,-87.69345,Private room,50,30,15,2018-10-31,0.24,2,254
2062638,Downtown Urban Oasis + Huge Deck!,1876597,The Adventurers,,West Town,41.8967,-87.65734,Entire home/apt,295,1,131,2019-04-10,2.03,2,334
2075284,"Nicely remodeled by IIT/McCormick, Free Parking!",399682,Jay,,Douglas,41.82796,-87.61841,Private room,60,3,110,2019-03-17,1.81,3,361
2075573,Water Tower Experience at Ellis Place,2465946,Becky & John,,Oakland,41.82926,-87.60859,Private room,60,1,193,2019-03-16,2.98,4,345
2087914,Petite Victorian 1,10658260,Eli,,Lower West Side,41.85658,-87.65423,Entire home/apt,90,1,95,2019-04-07,1.59,1,326
2093894,Awesome Room & View - Lincoln Park,8549643,George & Sean,,Lincoln Park,41.91766,-87.65337,Private room,85,1,213,2018-11-21,3.39,22,246
2103986,Mid-Century Townhouse in Lakeview,1838943,Sunnie/Randolph,,Lake View,41.93395,-87.63923,Private room,75,1,118,2019-03-17,1.97,2,299
2139407,Urban Farm Fun!  Walk to Metra/CTA ,10917550,Nicky,,East Garfield Park,41.88745,-87.70784,Entire home/apt,83,1,352,2019-03-25,5.50,11,301
2163634,Bright Spacious 2 BR,223896,Stephanie,,Norwood Park,41.99462,-87.7795,Entire home/apt,95,1,148,2018-12-30,2.48,1,195
2178033,Bright Lincoln Park Pied a Terre,11108716,Lauren,,Lincoln Park,41.92403,-87.63783,Entire home/apt,135,2,113,2018-09-02,1.83,1,0
2189522,Casa Corazón (E) near Rush / UIC,1559157,Amanda,,Lower West Side,41.84721,-87.67932,Private room,70,2,127,2018-11-10,2.07,3,264
2198953,"Spacious, private, comfy Logan Square apartment",9406905,Diann,,Logan Square,41.92323,-87.71348,Entire home/apt,120,4,85,2019-04-11,1.92,1,130
2204244,Wicker Park|Private Room|Near Train,6557364,Steve,,West Town,41.90992,-87.68411,Private room,73,1,449,2019-04-06,7.14,2,201
2212823,2BR/2Bth w/city view prvt roof deck,11287511,Brian,,West Town,41.89309,-87.65062,Entire home/apt,249,2,50,2018-09-03,0.90,1,104
2227179,Ukrainian Village Apartment,11365636,Christiane & Anders,,West Town,41.89984,-87.6764,Entire home/apt,100,5,41,2019-03-21,0.65,1,56
2238443,Location and Luxury GoldCoast condo with Parking,8716401,Jay,,Near North Side,41.90099,-87.63385,Entire home/apt,150,2,31,2019-01-13,0.53,1,12
2269742,"Gorgeous views,  sky-high style!",178727,Benjamin,,Near South Side,41.85959,-87.62234,Entire home/apt,197,2,24,2018-08-26,0.39,1,103
2298310,"Hyde Park, Chicago. Free bike. Parking.",1385332,Patt,,Kenwood,41.80379,-87.60386,Private room,29,1,17,2018-12-15,0.28,7,125
2305194,4 Bed Private Room - Wrigley Hostel,7391164,Brendan,,Lake View,41.94699,-87.65503,Private room,96,1,34,2018-12-31,0.56,5,260
2305230,10 Bed Shared Room - Wrigley Hostel,7391164,Brendan,,Lake View,41.94656,-87.65509,Shared room,27,1,78,2019-04-13,1.48,5,365
2320027,Carriage House in Wicker Park,11848299,Anton,,West Town,41.90669,-87.68283,Entire home/apt,105,3,145,2017-10-08,2.31,1,143
2390107,Large 1B/1B in Magnificent,12178834,Kim,,Loop,41.88776,-87.6227,Entire home/apt,188,3,24,2016-05-19,0.38,6,341
2396340,"Unique, Handcrafted Art Gallery Condo in River West Chicago",5228189,Matthew,,West Town,41.89648,-87.65651,Entire home/apt,302,1,297,2019-04-07,4.80,4,290
2429295,Old school Chicago apartment,12416635,David,,Near West Side,41.86756,-87.68662,Private room,79,1,41,2019-04-01,0.68,3,299
2437230,City Hideaway,7000138,Brock & Kim,,North Center,41.94264,-87.68336,Entire home/apt,105,1,69,2019-02-18,1.17,1,174
2453598,RIVER NORTH MODERN LUXURY & PARKING,3965428,Rob,,Near West Side,41.8877,-87.64276,Entire home/apt,130,60,7,2018-05-29,0.12,53,365
2458029,2nd bedroom for rent,12568368,Deirdre,,Lake View,41.93501,-87.64819,Private room,113,1,8,2019-02-16,0.14,1,266
2473938,Art studio + house in one,12653262,Stephanie,,Lower West Side,41.85105,-87.67942,Private room,60,1,110,2019-02-04,1.78,2,13
2479175,Cozy Garden-Subterranean Apartment,12681444,Jenny,,Lincoln Square,41.96293,-87.69358,Entire home/apt,85,2,143,2019-04-08,2.35,1,84
2483380,2Bd/2Br Old Town Escape,12706135,Eric,,Near North Side,41.9088,-87.63947,Entire home/apt,400,7,16,2016-10-09,0.27,1,72
2496594,Chicago MostWanted LOCATION Mag Mil,3965428,Rob,,Near North Side,41.89009,-87.62304,Entire home/apt,161,31,4,2014-11-05,0.07,53,365
2499596,Vintage Apartment in the Heart of the Ukrainian Village,2768314,Jason,,West Town,41.90027,-87.68055,Entire home/apt,119,5,133,2019-03-31,2.15,1,93
2510602,2 bedroom MAG MIL Roof Top Hot Tub,3965428,Rob,,Near North Side,41.89076,-87.62277,Entire home/apt,225,31,4,2015-05-25,0.08,53,365
2512850,THE GREEN ROOM IN ANDERSONVILLE,9313520,Taylor,,Uptown,41.97487,-87.67027,Private room,4137,2,238,2019-03-25,3.99,1,357
2515100,Cute Private Rm in Trendy Hood!,6118013,Jason And Ela,,West Town,41.89907,-87.68085,Private room,55,1,178,2018-11-25,2.88,2,37
2515629,Cool United Center and Rush Medical District Space,12877384,Tanya,,East Garfield Park,41.88342,-87.69618,Private room,32,2,107,2019-04-13,1.86,2,136
2519442,"Warm Cozy Guest Suite, Private Bath",7858620,Cynthia,,Washington Park,41.79599,-87.62355,Private room,80,2,68,2018-10-22,1.13,1,363
2543231,Private room near Downtown,2850286,Amado,,Lower West Side,41.8579,-87.65104,Private room,68,2,186,2018-10-29,3.03,1,18
2564678,Chicago Women's Residence/Cowgirls,5654677,Urban Art,,North Lawndale,41.85448,-87.70787,Private room,45,2,3,2018-06-01,0.07,4,179
2570620,"Basement Studio w/Free St. Parking, Humboldt Park",1214607,Coral,,Humboldt Park,41.89826,-87.70336,Entire home/apt,45,1,448,2019-04-07,7.51,2,214
2577401,Wicker Park Private Room - Amazing Location!,3932195,Megan,,West Town,41.90547,-87.66618,Private room,65,6,23,2018-08-04,0.39,2,16
2583929,Modern Business KING BED w/OUTDOOR POOL & GYM,3965428,Rob,,Near South Side,41.8537,-87.62338,Entire home/apt,129,60,16,2018-06-02,0.27,53,365
2585378,Prime Wicker Park location w/ free parking,13237444,Ryan,,West Town,41.90772,-87.68121,Private room,81,18,18,2018-10-28,0.59,1,268
2604345,Hyde Park. U of Chicago & Hospital.,1385332,Patt,,Kenwood,41.80458,-87.60508,Private room,26,3,19,2018-11-02,0.31,7,364
2604454,Cozy Single-Family Home near University of Chicago,13339125,Greg,,Hyde Park,41.78977,-87.58916,Entire home/apt,165,1,84,2018-11-28,1.47,3,0
2652711,Sunny Wicker Park Vintage Home,879788,Tom,,West Town,41.90615,-87.67497,Entire home/apt,125,30,0,,,1,248
2658946,Lincoln Park Loft at the Zoo - 2 bedrooms/2bath,10363033,Jessica,,Lincoln Park,41.91721,-87.6363,Entire home/apt,95,1,373,2019-03-28,6.10,4,14
2659670,"11 Beds in 5*House TRAIN,CUBS, BEACH.RIVERA ARAGON",272671,Two For The Road,,Uptown,41.96821,-87.65626,Entire home/apt,975,1,99,2019-04-08,1.72,4,336
2661465,GREAT LOCATION SPECTACULAR VIEWS + BALCONY,3965428,Rob,,Loop,41.88627,-87.61772,Entire home/apt,150,32,25,2018-06-29,0.41,53,365
2666755,Chicago NAVY PIER Furnished Studio,40731,Dominic,,Near North Side,41.89093,-87.6193,Entire home/apt,57,365,2,2015-10-12,0.05,2,358
2671680,Magnolia Airbnb,13462463,Soo,,Edgewater,41.98705,-87.66228,Private room,85,3,70,2019-01-29,1.15,1,316
2679456,2BD Great Views Modern Luxury  w/POOL,3965428,Rob,,Near South Side,41.85211,-87.6216,Entire home/apt,200,90,6,2015-06-24,0.10,53,365
2688739,Luxury finishes in vintage wood trimmed apartment,12416635,David,,Near West Side,41.86759,-87.68204,Private room,87,1,31,2018-08-25,0.52,3,13
2693387,"The Bucktown Penthouse Family, Business, Friends",13783917,Nora,,Logan Square,41.91432,-87.6737,Entire home/apt,99,1,63,2019-03-31,3.13,1,10
2695259,Grand Vintage Lincoln Park Penthouse - 2 Bedrooms.,13793246,Kristi,,Lincoln Park,41.93227,-87.64879,Entire home/apt,159,1,51,2019-04-13,2.60,1,85
2715815,Modern Loft Right by McCormick LUX - KING SIZE BED,3965428,Rob,,Near South Side,41.85445,-87.62432,Entire home/apt,130,60,14,2016-06-10,0.24,53,365
2730613,Sweet Spacious Suite: Country in the City,13975150,Janine,,Morgan Park,41.68612,-87.67735,Entire home/apt,79,3,122,2019-04-08,2.04,2,316
2731202,"Cozy ""Faux"" Cabin Suite /Fireplace",13975150,Janine,,Morgan Park,41.68582,-87.68067,Entire home/apt,76,2,114,2018-12-31,2.35,2,332
2737979,"Peaceful Rest in Urban Farmhouse, Gold Room",14007195,Kelli,,Portage Park,41.94475,-87.76953,Private room,49,20,34,2018-07-25,0.62,1,71
2748293,"Entire Modern 1 BR Condo, Long Term Rental Only",2539247,Huiri,,Near South Side,41.8649,-87.62581,Entire home/apt,65,179,3,2015-05-19,0.05,1,350
2764548,Modern 1 bedroom in Rogers Park!,10347187,David,,Rogers Park,42.00598,-87.67211,Entire home/apt,96,2,127,2019-03-27,2.22,1,302
2778030,"New Renovated Home by IIT/McCormick, Free Parking!",399682,Jay,,Douglas,41.82734,-87.61871,Private room,70,3,149,2019-03-17,2.46,3,359
2782345,"1 Bed/Bath. Near Lake, Zoo, Wrigley",14230480,Brian,,Lincoln Park,41.92985,-87.64353,Entire home/apt,124,3,61,2018-10-28,1.01,1,265
2811224,Lakefront Luxury!,9680231,David,,Lake View,41.94927,-87.64669,Entire home/apt,200,1,53,2019-01-26,0.89,1,350
2817608,"Luxury Three Bedroom, Two Bathroom Apartment",791089,Conrad,,Lake View,41.94278,-87.67221,Entire home/apt,380,3,12,2018-08-13,0.21,4,365
2819982,"McCormick Modern New 2 beds Luxury , Pool, HotTub",3965428,Rob,,Near South Side,41.85235,-87.6216,Entire home/apt,250,60,8,2016-12-02,0.13,53,364
2832376,Modern 1 Bedroom w/POOL HOT TUB Luxury,3965428,Rob,,Near South Side,41.85441,-87.62151,Entire home/apt,129,90,7,2018-07-07,0.12,53,365
2836339,Stay In the Center w/ Pool Gym Long Term Furnished,3965428,Rob,,Near North Side,41.89016,-87.62209,Entire home/apt,258,32,5,2015-01-18,0.08,53,365
2837123,"Sunny, cozy condo in Edgewater",1266468,Julia,,Edgewater,41.9897,-87.66383,Entire home/apt,100,2,3,2014-06-30,0.05,2,0
2837146,Urban Farm + Bikes in Roscoe Village,4009750,Matt,,North Center,41.94795,-87.68314,Entire home/apt,128,2,145,2018-10-21,2.45,2,19
2844042,"Relax in a Custom, Creative, Artsy, Unique Apartment in West Town",8813383,Mindy + Tony,,West Town,41.89425,-87.68468,Entire home/apt,99,28,142,2019-04-02,2.37,4,256
2874467,Navy Pier Experience at Ellis Place,2465946,Becky & John,,Oakland,41.82872,-87.60826,Private room,50,1,181,2019-04-06,3.01,4,358
2874486,Gorgeous Penthouse with Stunning Views from Private Rooftop,14692157,Ross,,West Town,41.90243,-87.67028,Entire home/apt,210,2,64,2019-04-07,2.07,1,130
2875902,Amazing 2BR/2BA MICHIGAN AVE and Loop View!,3965428,Rob,,Loop,41.88766,-87.61754,Entire home/apt,220,32,5,2014-07-10,0.08,53,365
