id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
13165391,"The Spartan - Downtown, Chicago",1455833,Kirill,,Near North Side,41.905922729313076,-87.63063815098722,Entire home/apt,49,2,78,2018-04-08,3.50,2,91
13168753,Clean Private Bedroom & Bath in safe neighborhood,73574318,Mai,,West Ridge,41.98320642162586,-87.6899339576615,Private room,51,2,36,2017-11-08,1.60,1,3
13172868,"Cozy Junior Apartment Near Downtown, Blue Line",73611116,Art,,West Town,41.89878167468086,-87.6563984607494,Entire home/apt,90,2,112,2018-04-07,7.38,1,73
13174322,Comfortable Irving Park Apartment,38147911,Jim,,Irving Park,41.94932056938378,-87.7029219770183,Entire home/apt,95,2,76,2018-04-08,3.44,2,34
13175178,Townhouse in HEART of Logan Square!,62339334,Sol,,Logan Square,41.92325694455257,-87.7024638129813,Entire home/apt,271,2,50,2017-11-25,2.26,1,77
13175429,"Beautiful 1600ft2,  3-BR, parking",9094538,Nicole,,Edgewater,41.987605627250495,-87.66181359795861,Entire home/apt,79,1,35,2018-03-22,1.54,33,64
13184099,Cozy garden loft in Wicker Park,20733232,Robert,,West Town,41.90730771156273,-87.66733386948738,Entire home/apt,145,1,58,2018-03-26,2.54,1,289
13187349,Warm spacious room in the heart of Humboldt Park.,73785383,Luce,,Humboldt Park,41.91045719834134,-87.70832415977593,Private room,45,1,1,2018-03-17,1,1,176
13189052,"Premier Boystown Wrigleyville Lakeview Flat, 2A",5001717,Amy & David,,Lake View,41.945394555772836,-87.64853583425847,Entire home/apt,175,2,114,2018-04-02,5.07,2,285
13189671,Room in Belmont Cragin!,39266853,Mirsada,,Belmont Cragin,41.92396212795072,-87.76989386574182,Private room,35,1,9,2017-05-17,0.39,1,364
13190905,The Blue Studio in Rogers Park,1563577,Melissa,,Rogers Park,42.001905835598876,-87.67050618889228,Entire home/apt,103,2,36,2017-07-21,1.59,1,0
13192068,The Great Wicker Park Loft,1394351,Ty,,West Town,41.91089253545634,-87.67595204949905,Entire home/apt,215,30,5,2017-07-31,0.27,1,111
13192535,ARTISTIC WONDERLAND GARDEN North Tower bedroom 1/3,73225809,Dennis,,Logan Square,41.92852860602597,-87.72627462604493,Private room,58,1,71,2018-03-25,3.13,3,357
13193172,"Gold coast new apartment- clean, cozy, stylish",10258492,Roxy,,Near North Side,41.90263038683025,-87.63080467619022,Private room,50,1,6,2017-06-03,0.26,1,0
13200818,ARTISTIC WONDERLAND GARDEN- Twin-1 bedrm out of 3,73225809,Dennis,,Logan Square,41.92744987248729,-87.72460382077018,Private room,38,1,80,2018-03-11,3.49,3,365
13201396,Great place for family/friends in Chicago summer!,38107745,Aaron,,Logan Square,41.9207641733926,-87.71504864892947,Private room,109,2,3,2016-07-17,0.14,1,0
13205596,ATTN TRAVELERS: ~ Top Floor All Yours!,47345332,Michelle,,Grand Boulevard,41.81172768576618,-87.61483443049077,Private room,80,1,15,2017-06-05,0.66,1,0
13206046,2 BR Duplex close to subway and 606,5878139,Niren,,Logan Square,41.91541782098546,-87.68806991951563,Entire home/apt,150,14,2,2016-06-13,0.09,2,0
13206894,Legendary Store Front Apartment in Wicker Park,34962627,Tony,,West Town,41.909126059802766,-87.68600461127886,Entire home/apt,75,1,6,2016-10-24,0.26,1,363
13207526,Wrigleyville Greystone Flat! (1st Floor),70042764,Tara,,Lake View,41.94490711850586,-87.65450180060617,Entire home/apt,400,3,10,2017-08-14,0.47,2,365
13207604,"Wicker Park, North & Ashland Penthouse Condo",17568273,Neal,,West Town,41.909246052855714,-87.66550218396281,Private room,110,3,7,2017-10-24,0.31,1,0
13207952,Huge Apartment. 2 Beds. Near the El & Free Parking,74025559,Genevieve,,Bridgeport,41.8377051063588,-87.66099328420913,Entire home/apt,119,2,126,2018-03-29,5.60,2,312
13209954,Bright Apartment in Perfect Hyde Park Location,10845941,Alice,,Kenwood,41.80329379650186,-87.58702923365443,Entire home/apt,70,1,8,2017-09-17,0.35,1,0
13219760,South Loop/ McCormick Apartment,54467042,Saavedra,,Near South Side,41.85046591050176,-87.62094774504864,Entire home/apt,130,3,43,2018-04-08,1.90,1,129
13219793,"1BR, 3rd fl walkup, convenient 2 lake and Wrigley",74157338,Clint,,Lake View,41.95013897581627,-87.64699968692301,Entire home/apt,89,3,18,2017-10-22,0.84,1,0
13222040,Light Filled and Cozy Neighborhood Penthouse!,3889146,Pj,,Logan Square,41.916082106568346,-87.68007046579696,Entire home/apt,125,3,2,2018-04-02,2,1,70
13222117,Sunny & Open Concept Condo Near Loyola University,11201446,Edward,,Edgewater,41.98794023854651,-87.6566937424513,Entire home/apt,109,2,31,2017-11-10,1.38,1,62
13226056,Only 06/20-06/24 is available.  After08/25 is free,56533426,Li,,Bridgeport,41.84077111532668,-87.64955682508922,Private room,23,1,31,2017-12-22,1.37,3,304
13226781,Chic Space w/ Private Wing Near Wrigley and Beach,46474394,Justin & Derek,,Uptown,41.96516342335375,-87.65431323725846,Private room,83,2,33,2018-01-01,1.50,1,239
13230231,Private Room with a Great Location,49229254,Jim,,West Elsdon,41.790875278865315,-87.73739338182256,Private room,29,1,37,2018-04-02,1.78,2,237
13235782,Modern 3 Bedroom 2 Bath - BEST Location in Chi,2496361,Matt,,Lake View,41.93456365997076,-87.64691038089823,Entire home/apt,180,3,30,2018-04-02,1.37,10,300
13236053,CLARK & DIVERSEY - Lincoln Park 4 Bed - SLEEPS 10,2496361,Matt,,Lake View,41.93498612731743,-87.64673459147797,Entire home/apt,221,3,17,2018-02-17,0.76,10,199
13236524,Modern Apartment in Historic Greystone Home,74336231,Caitlin,,Lincoln Park,41.92776057170136,-87.66047611900129,Entire home/apt,120,2,121,2018-04-14,5.64,1,53
13236930,Gold Coast Downtown with Lolla SOLDOUT Tix,16479196,Marco,,Near North Side,41.906017253505055,-87.6289812846201,Entire home/apt,99,5,1,2016-06-11,0.04,5,28
13237467,Guest Suite in Historic Bungalow District,12862998,Julianne,,Albany Park,41.97316373275435,-87.73374419799836,Private room,55,1,13,2016-12-16,0.57,1,0
13247627,Revisit your youth in cozy bunkbeds,36549783,Jeffrey,,Irving Park,41.96191930101784,-87.73576459067468,Private room,49,2,6,2017-09-17,0.26,5,321
13247748,3B/3B Spacious SuperLux Sky Loft @ Navy Pier,37190789,Jason,,Near North Side,41.89403446154432,-87.6224115246678,Entire home/apt,274,3,61,2018-04-09,2.72,4,124
13250296,Cozy place and great price,29101810,Alp,,Edison Park,42.019809641666605,-87.80993805793516,Shared room,35,3,2,2016-09-18,0.10,1,365
13258544,Tranquil sunny flat in heart of Wicker Park!,74618473,Jeremy,,West Town,41.911928221948955,-87.67680929331458,Private room,60,3,31,2018-02-08,1.37,1,0
13277518,"Private, well-equipped Roscoe Village accomodation",23786589,Sean,,North Center,41.93986500297533,-87.68365496029955,Private room,180,1,0,,,1,0
13280223,"AirBnBEATLES! Private room Logan Sq
FREE PARKING",74870476,Eric,,Logan Square,41.92549219911616,-87.6981579779308,Private room,46,1,165,2018-04-08,7.71,1,136
13295757,Modern Fulton Market Loft,49579612,Daniel,,Near West Side,41.88805171818607,-87.6447678424257,Entire home/apt,150,28,22,2018-03-01,0.97,1,0
13296232,Beautiful Top Floor of Lakeview Brownstone,9560545,CoCo,,Lake View,41.93891423716756,-87.6468899577849,Entire home/apt,200,1,5,2016-08-01,0.22,1,0
13298078,ANDERSONVILLE Vintage Duplex,14922630,Guy,,Edgewater,41.98396761154649,-87.6619682585299,Private room,200,1,85,2018-04-13,3.84,1,218
13299849,Bright and Spacious Humboldt Park Apartment,25589482,Amy,,Humboldt Park,41.905157847831134,-87.70792335113174,Entire home/apt,82,1,13,2018-03-29,0.59,2,0
13309777,Red Tulip B&B -Oak Park / Chicago,25531090,Erik,,Austin,41.89917128656166,-87.77622315388645,Entire home/apt,175,1,38,2018-04-07,2.17,1,50
13311675,EL MOTEL BANGTEL DOS + LOGAN SQUARE,4069585,Liz,,Logan Square,41.924426237606255,-87.69994260660583,Private room,350,1,27,2018-03-18,1.20,12,336
13317058,Amazing room in a great location,63226994,Richard,,Lincoln Park,41.926993698893924,-87.66514084186788,Private room,53,1,4,2016-09-18,0.18,1,0
13318642,Modern Place with Lake Views,20354473,Chloe,,Near North Side,41.91043785467293,-87.63774825339179,Entire home/apt,139,2,1,2016-07-06,0.05,1,0
13330675,Fantastic 1BR near the Lake/Wrigley!,24129533,Adam,,Uptown,41.96399317746659,-87.65310063946352,Entire home/apt,90,4,9,2017-12-27,0.46,1,0
13332282,"Enormous Sunny 2 BR, 10 Minute Train To Downtown!",10917550,Nicky,,East Garfield Park,41.88644944094571,-87.7033802411575,Entire home/apt,109,1,84,2018-03-27,3.76,13,310
13340111,EuroStyleLiving 6guests W/Parking in Rogers Park,75557219,Christine,,Rogers Park,42.01843533172423,-87.68033481250448,Entire home/apt,109,2,18,2018-04-02,2.41,1,25
13342206,Hyde Park Loft Apartment,58914390,Leslee,,Hyde Park,41.79770611363844,-87.60162592049673,Entire home/apt,150,3,24,2018-04-09,1.13,2,346
13343525,Near McCormick Place and Minutes from Downtown!,31719116,Christopher,,Near South Side,41.847303527511635,-87.61789253050041,Entire home/apt,85,1,97,2018-03-25,4.58,1,241
13345749,Home away from home near U of C,42163600,Nicole,,Woodlawn,41.784137113696836,-87.60495528745312,Entire home/apt,100,3,29,2018-03-21,1.30,1,108
13347295,"Eclectic Pilsen, Steps from the train & parks",75640529,Julie,,Lower West Side,41.85390339901822,-87.67539991752257,Entire home/apt,150,3,56,2018-04-08,2.72,1,122
13348367,"Spacious 5BR,3BH, 10 min to downtown",2407409,Erikka,,West Town,41.8934269804193,-87.66776136417366,Entire home/apt,180,2,68,2018-04-08,3.16,1,54
13358192,Spacious Old Town Apartment Close to EVERYTHING,12360851,Connor,,Near North Side,41.90464922373005,-87.63704258978878,Entire home/apt,150,1,2,2016-06-08,0.09,1,0
13361661,Charming home in Roscoe Village/W. Lakeview,43446278,Amber,,North Center,41.939043821226576,-87.68124513752886,Entire home/apt,179,2,65,2018-04-08,3.44,1,245
13362992,中唐【201】Chinatown (Private Bedroom),60390549,Zhi,,Armour Square,41.850187889180745,-87.63095717180441,Private room,59,1,62,2018-01-01,2.77,9,347
13373997,Relax and enjoy Chicago in a Updated and Private Apartment in Roscoe Village,75959513,Mark,,North Center,41.94543679811158,-87.67918905481424,Entire home/apt,175,2,73,2018-04-01,3.45,1,261
13377080,Cozy Private Bedroom - Ukrainian Village,1683823,Kady + Mike,,West Town,41.896328349352245,-87.67864911482985,Private room,110,1,59,2018-03-31,2.67,1,135
13379560,Adorable renovated studio in Lincoln Square,76037102,Larissa,,North Center,41.95950075250757,-87.68131640174927,Entire home/apt,95,1,49,2018-04-08,2.21,1,0
13379881,1 minute to Medical&UChi/20min downtown/Cozy Stay!,62699778,Aygul,,Hyde Park,41.79170119240669,-87.60555952994831,Private room,40,1,113,2018-04-07,5.11,2,339
13387556,3BR getaway by Lake & Andersonville,56334214,Rachel,,Edgewater,41.98905682050304,-87.66496826155651,Entire home/apt,194,3,42,2018-03-23,2.16,1,49
13390160,Rock N Roll in River North Apartment,5640784,Dean,,Near North Side,41.89561398772493,-87.63473396078169,Entire home/apt,299,2,71,2018-04-13,3.18,2,46
13390384,Private entrance lower level suite,75738825,James,,Garfield Ridge,41.80304082133841,-87.74393128044045,Private room,83,1,30,2017-10-08,1.35,1,180
13392894,Cute Roscoe Village Apartment,17732724,Jetzi,,North Center,41.936883543570296,-87.68471964208318,Entire home/apt,109,1,18,2016-11-06,0.82,1,0
13396385,1 minute from UChicago--cozy stay in Hyde Park,62699778,Aygul,,Hyde Park,41.79290276346066,-87.60362945324279,Private room,30,1,41,2018-04-13,1.88,2,70
13397862,Bright Bucktown 1bed/1bath with private access,76235130,Jessica,,Logan Square,41.91610808097869,-87.6719507260861,Entire home/apt,150,2,20,2017-11-19,0.91,1,0
13398442,Large Studio Apartment Sleeps Up To Four,76244846,Eli,,Lincoln Park,41.92801913349383,-87.64564302867053,Entire home/apt,110,2,37,2018-03-31,1.66,1,0
13404689,Queen size bed in Chicago.(galewood),76310397,Luis,,Austin,41.911653471053214,-87.7950689075182,Private room,75,1,9,2017-09-18,0.40,1,365
13405543,"Crash Pad Just Steps from Wrigley Field, Boystown!",2355287,Gregory,,Uptown,41.95682167549917,-87.65426323094293,Private room,85,1,30,2018-03-18,1.37,1,312
13406590,Cozy Chicago Garden,3046878,Christina,,West Town,41.900556691288614,-87.69217737793689,Private room,50,1,17,2017-07-22,0.76,1,74
13410178,Hip 3BR in Bucktown by Sonder,12243051,Sonder,,Logan Square,41.919745425120276,-87.67725308788191,Entire home/apt,139,2,24,2018-04-02,1.10,85,12
13410468,Charming penthouse in Lincoln Park,23140590,Phillip,,Lincoln Park,41.92492261581979,-87.6443121167206,Entire home/apt,80,2,42,2018-04-05,2.05,1,1
13412939,"2 Bedroom Cozy, Modern Home with Private Patio",55566926,David,,Lincoln Park,41.93053512087109,-87.65679855854363,Entire home/apt,250,3,2,2017-10-15,0.10,2,6
13414371,Spacious 4BR in Wrigleyville by Sonder,12243051,Sonder,,Uptown,41.95560908720359,-87.65011548984512,Entire home/apt,369,2,28,2018-03-05,1.38,85,19
13414718,Spacious apartment with beautiful garden,32970178,Joanne,,Logan Square,41.92115163765463,-87.7099104460541,Entire home/apt,109,2,74,2018-03-18,3.31,1,193
13416364,Crows-nest bedroom in Logan Square coop,14300192,Asa,,Avondale,41.935268059319476,-87.70622419715755,Private room,45,2,4,2017-07-23,0.21,3,0
13416566,Sunny and Spacious Apt in Downtown Chicago,50459087,Eva & Mario,,Near North Side,41.8999186497316,-87.63666626920326,Entire home/apt,200,1,111,2018-04-12,4.93,4,321
13416789,2 Bedroom in heart of Lakeview,46109921,Anne,,Lake View,41.938989167804785,-87.66522820765292,Entire home/apt,82,1,107,2018-04-06,4.82,1,151
13416896,Living Large in Logan Square 3BR,56917234,Lara,,Avondale,41.93947096732775,-87.72357763885677,Entire home/apt,129,2,48,2018-04-08,2.26,8,325
13417309,Clean/Modern Private Studio in Downtown Chicago,8451195,Thomas,,Loop,41.873986623791076,-87.62906393875036,Entire home/apt,70,13,44,2017-11-04,1.98,4,153
13429454,"Big Loft w Priv. Living Room, Bedroom & Bath",15397945,Eliza,,West Town,41.89972842849184,-87.66151858915016,Private room,79,1,45,2018-03-29,2.04,1,94
13430510,"Down Town Hyde Park, Beach, University of Chicago",76588517,Vlad,,Hyde Park,41.7994730068439,-87.58847903452947,Private room,70,1,1,2017-06-06,0.10,1,363
13432253,"Cute quaint place, convinient to everything!",74334677,Cayla,,Albany Park,41.97094064880868,-87.71623765827277,Entire home/apt,87,1,27,2016-10-27,1.21,1,0
13433732,"Peace in the City, private room",42854275,Yerika,,Grand Boulevard,41.80653517508022,-87.62031440660971,Private room,55,1,134,2018-03-25,5.96,3,353
13436118,TOP-NOTCH PLACE IN CHICAGO DOWNTOWN,2134492,Herman,,Loop,41.88366887727061,-87.62475702177602,Entire home/apt,300,5,1,2016-09-19,0.05,6,0
13436742,Sunlit Buena Park Condo w/Deck,810024,Vaida,,Uptown,41.95536413678639,-87.65227585281092,Private room,79,2,3,2017-06-12,0.27,3,88
13447727,BIG 2 BEDROOM PENTHOUSE VIEWS POOL,49626033,Roma,,Near North Side,41.89315194191643,-87.61529723302172,Entire home/apt,250,30,4,2017-06-21,0.36,11,365
13451748,High Fidelity - Wicker Park - Amazing Location!,2026222,Sam,,West Town,41.908216849367086,-87.67264779383612,Entire home/apt,164,2,29,2018-02-06,1.43,1,253
13451901,Room in Bucktown,70251136,Ledja,,Logan Square,41.92206882319096,-87.67959998433079,Private room,38,3,32,2018-02-04,1.64,1,0
13453259,Brand new garden studio in Humboldt,50072271,Catalin,,West Town,41.90482131588719,-87.69072657687738,Entire home/apt,69,2,112,2018-03-18,5.08,1,296
13463310,Cozy garden unit in heart of Logan Square,19704341,Shayna,,Logan Square,41.92792272925783,-87.71181116929483,Entire home/apt,49,2,52,2018-03-18,2.37,2,259
13463943,Elegant vintage room in Ravenswood,23503681,Francesca,,Lincoln Square,41.96501576756402,-87.68109077887335,Private room,80,1,51,2018-03-31,2.30,2,65
13465367,Entire Lower level 2BR+ with all comforts of home.,39765614,Grant,,West Ridge,41.99811202504359,-87.68330992343775,Entire home/apt,109,3,36,2018-03-12,1.68,1,88
13466713,Newly refinished guest space near the El,76251155,Ashley,,Irving Park,41.96184938625351,-87.73993914866577,Private room,55,2,59,2017-11-03,2.65,1,92
13467236,"Sunny 1-br, Wrigley/Lakeview Neighborhood",18895394,Mark,,Lake View,41.955965099007656,-87.67059532412252,Private room,85,1,0,,,1,0
13474246,High rise splendor in heart of the loop,22759242,Sb,,Loop,41.881237704324164,-87.63625310883381,Entire home/apt,85,1,5,2018-01-03,0.23,1,0
13478467,❤ of Wicker Park|Sleeps 14 |Steam Shower| 2-Levels,37615606,Joe,,West Town,41.9048363906971,-87.67997772912474,Entire home/apt,135,1,67,2018-03-30,3.53,1,137
13478871,3 BR/2 Bath near Wrigley Field & Boystown,77159508,Kris,,Uptown,41.958052536142986,-87.65622840271938,Entire home/apt,90,1,8,2017-07-02,0.36,1,0
13493868,Spacious 3-br home next to transit! Great area!,48082237,Kate & Rick,,Logan Square,41.930261310723694,-87.70620376235729,Entire home/apt,135,2,64,2018-03-24,2.88,1,43
13494669,Beautiful Cute Bedroom in Albany Park,6866877,Carlos,,Irving Park,41.959973685980934,-87.70562711498714,Private room,40,1,42,2017-09-28,1.94,1,178
13496433,"CONVENIENT Wrigley 3 Bdrms, 5min Walk to CTA Train",1597671,Naomi And JJ,,Lake View,41.94432007878612,-87.65429329765071,Entire home/apt,140,2,38,2018-04-08,2.01,3,73
13504814,"Luxury, New & Huge 3Bed/3 Bath next to CTA train",10620535,Shariq & Ayesha & Baby Zizou!,,Logan Square,41.91488170256734,-87.68636853755976,Entire home/apt,300,4,5,2017-12-31,0.23,1,0
13505037,South Loop/McCormick Entire Apt 1br,71097049,Michael,,Near South Side,41.86061401285605,-87.6226720191849,Entire home/apt,75,4,24,2018-03-21,1.12,1,337
13509392,EL MOTEL BANGTEL TRES + LOGAN SQUARE,4069585,Liz,,Logan Square,41.92581054969774,-87.70019658760995,Private room,350,1,9,2018-03-18,0.40,12,331
13509694,West Loop Escape,77532069,Carly,,East Garfield Park,41.87778542416365,-87.70513304632976,Private room,35,1,141,2018-04-14,6.70,1,60
13511137,Private room 4 min walk from Damen pink line,3013501,Ruslana,,Lower West Side,41.85412471148198,-87.67738367648559,Private room,62,2,27,2017-06-11,1.23,1,87
13511927,Charming 1BR With Everything Around You!,51843076,Steve,,Lincoln Park,41.9282617617795,-87.67307727331837,Entire home/apt,119,2,87,2018-04-08,3.97,1,356
13513890,Vintage Logan Square Bedroom,31157827,Diana,,Logan Square,41.919897797940344,-87.69560061958622,Private room,48,1,101,2018-03-14,4.54,2,84
13514693,Private Room in a Sunlit Condo Near Train&Wrigley,810024,Vaida,,Uptown,41.956743033403505,-87.6548670900615,Private room,59,1,19,2017-09-17,0.87,3,69
13515816,Fantastic Studio in Modern Highrise,1288606,Dan And Noah,,Near North Side,41.89219217274354,-87.62208252553704,Entire home/apt,111,1,112,2018-03-30,5.07,2,33
13522012,Fort Washington Garden Room,22608682,Ryan,,East Garfield Park,41.88218079625492,-87.7087950126189,Private room,17,1,200,2018-04-01,9.02,11,340
13525343,Sunny 3rd Floor of Modern Triplex,29818260,Devin,,West Town,41.91191927754544,-87.69466320833054,Private room,125,2,9,2017-09-18,0.42,1,364
13526536,"2 bedroom apt,  free parking, 2 blocks from train",59484991,Jady And,,South Lawndale,41.85218355535589,-87.70189474117642,Entire home/apt,43,1,113,2018-04-09,7.23,1,177
13529171,FUN CHICAGO SPACE-15 Min Downtown,56104276,Robin,,Logan Square,41.92525076992424,-87.72060101616017,Private room,60,1,69,2018-03-25,3.70,3,73
13531342,Private Room in Cozy Townhouse (Ida B. Wells),35412645,Aughty,,Greater Grand Crossing,41.76687277286092,-87.63090293849115,Private room,28,3,24,2018-04-09,1.22,9,69
